node_id,label
873874904,0
1374704366775582722,0
1107130513544962049,1
517973406,0
1262641562477121536,0
1063198335157317632,0
269753603,1
1228606473732837376,1
1362128435842277382,0
758130692857401345,0
1229874077575385088,1
21213259,1
435603782,1
3917299817,1
1329096492146171905,0
1221856911169146880,1
1380858131329261569,0
2510303323,0
796135667050958852,0
1396503501136662529,0
27390476,0
824385392,1
998914214130401280,0
1391043660221878275,1
894671638796550144,1
1046906136866279424,0
380583709,1
1102234128781578249,0
835533249648676865,0
706602069222944768,1
497020117,1
830969648,1
1350280098650361857,0
1344031413742538753,0
1202984138564878336,0
1345054962783547393,1
1376394812,0
1242424276822745089,1
634690179,0
1228807022734381056,0
1349792529684828161,1
1685908164,1
730346712,0
273500794,1
3014415214,0
186937358,1
1254902441826570242,0
1396085811259531267,0
182978447,0
1278426513336041472,1
792472421089542144,0
1315003140375302145,1
1251954563680256001,1
1135172837570994176,0
1379486314253463552,0
568527648,1
780949762971279361,1
1234041522594689024,0
2870478448,0
3336434740,1
54986954,1
216576280,1
1039877702214410240,0
1190682217028161536,0
2344873395,0
205885844,1
1321916546416025601,0
1386701019946524675,0
3288365091,0
842320315707473920,0
750670310,1
390902996,1
1016255481604603905,0
404088514,1
1287766678428954624,1
1117206600,1
1200669869055840256,1
907846643512377345,1
1387172324391202821,0
953296738420338688,0
1397182195551272960,1
2985888360,0
54759708,1
1392929838621728775,1
1338860073246814210,0
31737486,1
1309177782690287616,0
1140313884,0
985940762037637120,1
1264398353309356033,0
1369912607134650370,1
3438418319,0
786668065748619264,1
1280037050343882753,1
1223937262712430592,0
224942818,1
3015110439,0
2613505098,0
392272190,1
897417492569751552,1
781194301652996096,1
1141480033531437056,0
1366950570565763072,0
2874140248,1
1329597392346181637,0
1506839658,1
1170054112446222337,0
1050341665,1
1200452890856448000,0
253279512,1
2865567899,1
736891248,1
1217927213561131015,0
256957128,0
161770647,0
227720845,0
1321759315045326848,0
1170069102808973313,1
1280478344790904838,1
222063291,1
859162441355276288,0
1157041836,0
1209091859911499777,0
1095345541276491776,1
838435819,0
970509804,1
3650164824,0
1205811432312508416,0
1382267717051416581,0
947347132444565504,0
366116316,0
3178193813,0
907261637245235201,0
901437428493426688,0
16073183,1
4030767993,1
716718032060608512,1
1124425547470319616,1
4029085817,1
333547349,1
46700055,1
1408729203500015617,0
1451920489,1
1267538892,0
281327541,1
348502260,1
2721562630,1
1392878111654621185,0
3309315215,0
1343553737059655685,0
1040729318,1
1302337197266305024,0
1132766418355802113,0
3307534306,0
3374046821,1
2530876367,1
1633166538,1
1414659725002788867,1
43114918,1
1278845796201500673,0
1308036615261114369,0
1268291375306588166,1
521539049,1
1097211810845995010,1
989618532622184448,1
1215280069876146176,0
521553918,1
156307655,0
116891764,0
1326864812899438596,0
1302860753020559363,0
355923509,1
1376140322229608448,0
1241822951227473927,1
997125930211598337,0
1171850369397399552,1
1408344285804695552,0
1413730903,1
1373585990166708228,0
710157995263565824,1
933689690007449601,1
1713673812,1
1318275385226858499,1
2292012107,0
1221561022173143040,0
404373115,1
275837099,0
1109432004934856705,0
1244526915542757376,1
1194543882618515463,0
953365848579870722,1
1251498732547342337,0
386512597,1
1410555060715720708,1
2408586812,0
437401223,1
242066507,1
2897148515,0
718376717111398400,1
1248300816496091136,0
1374792435293896704,0
2769204057,1
3040426919,1
321597021,1
2844269242,1
1289266027,1
2788809293,1
1295698370,1
1369367290156843008,0
59121923,0
1405954771987709953,1
1120995655537786882,0
1099799618928459778,0
1340800631121043457,0
295333731,1
1368552749911138305,0
1155022037620056064,1
1264156424952844288,0
4833219904,1
135195591,1
2518260756,1
1391659864519331840,0
1367870765324992516,0
1406980106497703941,0
3065219400,0
1346572442366595072,0
795215388199878657,0
1272121842749394944,0
147723524,0
59584951,1
1409091079761272832,0
50283869,1
1699348549,0
1349722300850053122,0
718894080772603904,0
1679039875,0
1303432165162708998,0
187940692,1
748149448199573505,0
2626246167,1
434166213,1
1268197920907681792,1
3145058457,0
1369290881283616771,1
1355933705529929730,0
820569398998077441,0
352335348,1
1188022775690063872,1
1141688414527528960,0
902172463504793600,0
946016665766105088,0
1245438946416484358,0
269878552,0
50251148,1
977817337788329984,0
1192637777470377984,0
2365824092,1
916295115274145792,0
1361705374588534785,0
279105719,1
1194759228642222081,0
4695122833,0
1368793633,1
2973029014,0
1303797736811233284,0
1259559805796179972,0
837331497841479680,1
55243439,1
1177673934281555968,1
2885179668,0
3312307679,1
353213948,1
3346705007,1
1407324274340343808,0
1393889815037464576,1
1051769490449534976,1
312984697,0
2211413209,0
1340648218720399362,0
1257615631119273991,0
2356386480,0
46255999,1
838725025276510208,1
1024743323939098625,0
1412435257257771008,0
835171218,1
1400910883853803520,1
1095048537992294400,0
1344921951597252609,0
1221525172374646784,1
725806032052740096,1
1077561106854494208,0
1227981565420015616,0
1402746238907424773,0
919098947183968257,1
1288271440362573825,0
1132766741187178496,1
1374096422346309633,0
1410685061964382212,0
1183445849281576960,1
1072663974,0
263327739,1
3533735836,0
119354182,1
1387530467319156742,0
2870082475,1
904696092343898112,0
1231247666358767618,0
1300822253416914944,0
1316468148242124803,0
1303798182116196365,1
817169352004870145,0
626501926,1
53946159,1
3120812189,1
1071161713771335682,0
1004403110071209985,0
306197795,1
254200340,1
2432274960,0
1355735663317016576,0
3312863737,1
714546769615577088,0
935143988,0
1051384604165324801,0
876505566293700608,0
1267934120291819524,0
1288969220525633536,0
785992627,1
1041448220784771072,0
927206467639246848,1
3623886922,1
222832966,1
2825070880,1
456169565,1
70158093,1
1203429625600327687,1
56657613,0
2881875263,0
932754307304382464,0
1381897079417499648,0
1368152135104348161,0
4426963997,1
1250044879977230336,0
3050575669,1
1017372187957825536,1
2301984032,1
881826698098069504,1
76907969,1
1383109666910183427,1
964534739574009857,0
1273938060745605120,0
4236722081,1
1364708943021428739,0
275102719,1
1319921115372900352,0
3656712075,0
865262041103302656,0
1356212325615861761,0
1261357190046257155,0
526833976,1
1381796117902462978,0
1399844231125012481,0
306643256,1
10261842,0
1381946793072726018,0
823463456468779008,0
396159829,0
252186900,0
2834867285,1
189417293,1
442682450,0
1388551905215930370,0
957588114,1
1116269889130512384,0
1221628635150458880,0
1148523022459867136,1
4775796323,1
2294110152,1
3253496174,1
2894448369,1
990569823162785792,1
3930626661,1
268195459,1
866751414009311235,0
702970720314396680,1
1216855527105363968,0
957542365706809344,1
200633440,0
15358049,1
2319731923,1
333011425,1
1172054099711471616,0
1412180921294413829,1
55543582,1
2809047351,1
3013198596,1
900409279554781184,1
1057993816962228229,0
216683780,1
716360674,1
95026545,0
1178039176803033088,0
3233737714,1
1203755312383217669,0
1352093220424048643,0
458610320,1
1375507053469388811,0
4517767301,1
1023564278404657153,0
1356582601696436224,0
738401528814440448,0
1212424027341381632,1
227955446,0
1414562661623291904,1
14760180,1
1373641472063328260,0
1173010968881840128,0
1330144255331995654,0
820964086611488771,1
1383047724317151242,1
1392554582161645573,0
1292497788740173824,0
3295009802,0
1205616894616555520,0
1410490903807004672,0
1412890412029784065,1
1363966205669826561,0
1370290018661638146,1
1219030630358536196,0
1255236097392680962,0
1294994701712596996,0
1410425108,0
850194259,0
1372231024172732426,0
1337486258516451328,0
881147125291253760,1
1081225301454176256,0
355080435,0
1238829738325573633,0
1454469079,0
1396690175728705540,0
1258743916758736896,1
1162728336482852864,1
1214924950269808648,0
1006114637560078336,1
1154643151002451968,0
1229035592257806336,0
131728241,1
864500643083546629,1
86318359,0
824400134024953856,1
425721973,0
44374089,0
1387404031128215554,1
271284486,1
86365704,0
1296141551530196992,0
464198748,1
1134500631115382786,1
1397503869811372033,1
427459466,1
1326247447878832130,0
16393039,1
1347514478074744833,0
1235271406130040833,0
1216615197168807936,0
1150820314194092033,0
1294602206268624896,0
2152983800,1
1414545456596664327,1
1346477629906436096,0
384935313,1
121995997,1
3064020388,1
2937571217,1
1069647286693711874,1
291913414,0
1338065988563197952,0
1172893085040295936,0
1242743210658668545,0
965221014413168640,1
1370027495718744068,0
1298667103990448128,1
1184707120069074945,1
1407510150370504705,0
544732647,0
1287845513035948032,0
359526554,1
1335217070729007104,0
1151025948168466432,0
1400355364856467461,0
130461136,1
1405244979006541824,0
114226531,1
571813928,0
1401127123725832193,0
2471829276,1
1237644653178093573,0
1362415086703378432,0
1252480994604732417,1
1319547768470384642,1
3101784473,0
1394211217766555649,0
44859478,1
600103037,0
1252112920793829386,0
1402908849993027591,0
1259206992482250760,1
1403400841495822343,1
1206563723466420224,1
1347135347067650050,0
1346156850434220032,0
1201497477322563584,1
2209172450,1
466490107,1
2626254743,0
1404472510905831427,0
1037078831063023617,0
1110129956024184832,0
2396045304,0
350551150,1
1218915426257842176,0
1103569869365301250,0
1060125973897711616,0
84647831,0
19029905,1
735344509,0
612412880,1
1347501575447715840,0
110866998,1
1062622531625148417,0
1255832929210638336,0
1212663725963956225,1
367923831,1
1227624770562183168,1
1256127938384330753,0
3136721105,1
1374081698724462592,0
1157460786685599744,1
138128609,0
992950994,1
1339684102140735490,1
2362997350,1
1075135238672666624,0
1329843573555159046,0
1954969706,0
1163017072785403905,0
321251423,0
89263700,1
2732751986,0
1391443949013843983,0
17962979,1
837420191533445122,1
1393466441513406476,0
258934483,1
1137795700400492546,1
763461515794083840,0
158089391,1
1273652383718014976,1
1347804626633039873,0
876382898156441600,1
2754119632,1
1197452984000634881,0
1329126805727539204,0
1373960866870222848,0
797011601937334272,1
59781472,1
1257385403839131656,1
788011132778930176,0
89548495,0
945642716238663681,1
1334567451267395584,0
1190585255482265600,0
1184185531854446592,0
3359165829,0
1390736644307922945,0
3103603959,0
186500983,0
1403220463271227394,0
903551965367484418,1
954810877991178240,1
20686206,1
297040570,1
790638605698011136,1
1137781825,1
27630638,1
1261743045394956289,0
1250347442366627843,0
756723080312004608,0
499671021,0
959100485331505152,0
849610676872130560,1
306283933,1
1225661258025684998,0
2228944098,1
1063884769040187398,1
916424610647805953,0
1341477270372954116,0
1298185420212187136,1
1398022624886755330,0
1323183446,1
1258427957426749442,0
912571963566055425,0
845985642374868992,0
1261041702959267841,1
1315965105625063426,0
184791735,1
1544011094,1
1238812777084575745,0
1180222035588501504,0
946594975,1
807754506545102848,1
1389920911667642370,0
1580148774,1
1262048930155474944,1
5495112,0
1135897024166080513,1
467434160,0
3165755517,1
1307961890472185856,1
1096216498232836096,0
468530216,1
127091906,1
1000036153884598273,0
1233934866,1
1098911708,1
1253295871069786112,1
328790247,0
1413799014978527233,0
1178938086836903936,0
1360991439803584515,0
1124723921738092544,1
1382894714702213126,0
1346936026808406020,1
976685142,0
1137698537293135873,0
3169855985,0
1178716572988391424,0
1395054863000690688,0
265099687,1
625414589,1
1198423957,0
1292739627951050752,1
751189242852900865,1
1414469973750304771,1
1367056374652424197,1
1140599346762833920,1
1298936443818201088,1
1403718516939821063,0
1359771932883886083,0
1256726293,1
1347208336912101378,0
331634333,0
335341326,0
912087914212990976,0
945284848477966336,0
1277878598213476354,0
2169268695,0
1347226467218956294,0
541862617,1
2544848893,1
1354907768533250050,0
140823453,1
820010148550811648,1
2315607655,1
1397559449863299077,0
1232412292454789126,0
1291069205736030209,0
1274320367226515457,0
1183478708616732674,1
184473591,1
200966701,1
1006936502511849473,1
866305369819295744,1
1025533114762895366,0
2724387899,0
1184505254731235329,1
1252156711491776512,0
243022886,0
1376854518630117378,1
920655343952244737,0
745861087,1
223473857,0
845982333694070785,0
3438498203,0
2223829963,1
1376775767636504579,0
4066921521,1
1369686868565057538,0
1917996038,0
833366482780319744,0
1369081193858228225,0
783754068183441409,1
1213418754807189504,0
1169174599885611008,0
3655450042,1
1142763860560175105,0
1259860063256293376,1
1331024955421683715,0
237068592,1
1376253777204940804,1
962257216425398277,0
1288962489347125248,0
438893848,1
2854488140,0
2423140962,0
20223017,1
1654229582,0
1389890075215945730,0
973003381697597440,0
360746534,0
1246475348805595142,0
1223548906136653826,0
268835346,1
2314192691,0
3030855629,0
1331944514492256263,0
815513788929540096,0
179022819,0
338713479,0
2164831456,1
860912915733413888,0
1354863831034580995,0
1386219165644726272,0
2778713365,1
1260924753252147200,0
1339482450653814784,0
495486407,0
1411790377611300868,0
586558028,0
536631754,0
272923444,0
1325820940408807424,0
1377508779542114305,0
1185630167768666113,1
1278749623876816897,1
1334404636942475266,1
1241851529860128768,1
1057388298405117952,0
2789616154,1
1168089126983360513,1
866971347427176449,0
2521536003,0
1339938339579973632,0
908552798563733504,1
1399014205391609856,1
1026041367892553728,1
980583589938003968,1
15236017,1
1904086135,0
816690160272183296,0
4664422517,0
1367058421170765826,0
56153432,1
1027246095615832064,0
1325062361313636352,1
1366499679958163464,0
1356941714867519488,1
1091979590422220800,1
894985874026491904,0
1336614323091877888,0
8938652,1
2649718151,1
974312962105184256,1
1025137091435548672,1
1132349378755219458,0
1272937649469378566,1
2551008149,0
39009767,1
864352109440802817,1
208151486,1
819837618,0
1113899471493111808,1
86506746,0
146780624,1
431773008,0
1203954760744886272,0
12372012,0
781751568349659136,1
1346736727906529280,0
2908062844,0
971377994169274368,1
315138291,0
59250751,1
1390452368429383684,0
20259715,1
1409769593829167105,0
17685509,1
532362599,1
1354817646315749385,0
944885529425973248,1
599405930,0
3143140027,0
1334551817011785729,0
1172920976159531008,1
257921393,1
1292819408,1
980163285579419649,0
1286774320178634754,0
3410415820,1
1123713835284750336,1
541440238,1
1238238566217658368,1
4202024669,0
788437407087620096,1
1310504470963519489,1
2771849972,1
1311892505928110080,0
1359791485843984384,0
1222676508,0
1015664333509054464,1
1280228060508323841,0
851349670898970624,1
1184943081424146440,0
1378365031746834436,1
718163070,1
1230932306774327296,0
1355367789264052229,1
264188336,1
781320733,1
1113557772069679104,1
1249885626674999296,0
909118052247142407,1
771451670,1
601003592,1
578194223,1
871280152830988288,1
1142341424077246464,0
31702956,1
1312669930693816321,0
752387986998853632,0
1413048891893850112,1
1273891865918611457,1
247327279,1
473846589,1
1373910666956918784,1
1259201618391773195,1
1355988469655416833,0
767778194,0
1384919847977504768,0
1236618866052169728,0
1127946223971913731,0
1023143561175412736,1
4340888909,0
1153998790766018562,0
1263913886429872130,1
419783704,1
816906602137546752,1
1411968048085483520,0
733141484,1
1346473898599059457,0
